Date,Total_Orders,Average_Delivery_Time,Median_Delivery_Time,Average_Distance_KM,Average_Agent_Rating,Average_Pickup_Delay,Festival,Is_Monsoon,Dominant_Traffic,Dominant_Weather,Average_Demand_Pressure,Actual_Demand,Forecast_Demand,Actual_Demand_Capacity,Forecast_Demand_Capacity,Base_Agents_Required,Agents_With_Safety_Buffer,Recommended_Agents,Planned_Delivery_Capacity,Capacity_Surplus,Demand_Risk,Expected_Utilization_Percent,Actual_vs_Forecast,Actual_Capacity_Gap,Month,Delivery_Performance_Status,Forecast_Error,Forecast_Absolute_Error,Forecast_Error_Percent,Capacity_Gap,Utilization_Status,Operational_Risk_Score,Operational_Risk_Level,Recommended_Action
2025-08-13,937,77.82283884738527,75.0,9.309807897545358,4.629669156883671,14.08110992529349,None,True,Jam,Stormy,0.9430000000000001,937.0,1040.0,937.0,1040.0,42.0,49.0,49.0,1225.0,185.0,Normal,84.9,-103.0,-288.0,2025-08,Good,-103.0,103.0,10.992529348986126,288.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-14,999,77.81881881881881,74.0,8.7107007007007,4.6215215215215215,13.646646646646646,None,True,Jam,Stormy,1.005,999.0,991.0,999.0,991.0,40.0,46.0,47.0,1175.0,184.0,Normal,84.34,8.0,-176.0,2025-08,Good,8.0,8.0,0.8008008008008007,176.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-15,1190,83.46638655462185,80.0,8.922285714285715,4.628739495798319,14.05798319327731,None,True,Jam,Stormy,1.197,1190.0,1044.0,1190.0,1044.0,42.0,49.0,50.0,1250.0,206.0,Normal,83.52,146.0,-60.0,2025-08,Warning,146.0,146.0,12.26890756302521,60.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-16,867,75.5674740484429,74.0,8.725374855824683,4.614763552479816,13.899653979238755,None,True,Jam,Cloudy,0.872,867.0,1057.0,867.0,1057.0,43.0,50.0,50.0,1250.0,193.0,Normal,84.56,-190.0,-383.0,2025-08,Good,-190.0,190.0,21.91464821222607,383.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-17,888,75.48085585585585,73.0,8.733918918918919,4.6233108108108105,13.626126126126126,None,True,Jam,Cloudy,0.893,888.0,955.0,888.0,955.0,39.0,45.0,45.0,1125.0,170.0,Normal,84.89,-67.0,-237.0,2025-08,Good,-67.0,67.0,7.545045045045046,237.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-18,937,76.52081109925294,75.0,8.939679829242262,4.629348986125934,13.534685165421559,None,True,Jam,Stormy,0.9430000000000001,937.0,952.0,937.0,952.0,39.0,45.0,45.0,1125.0,173.0,Normal,84.62,-15.0,-188.0,2025-08,Good,-15.0,15.0,1.6008537886872998,188.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-19,940,79.35212765957446,77.0,8.95218085106383,4.614148936170213,14.1,None,True,Jam,Cloudy,0.9460000000000001,940.0,973.0,940.0,973.0,39.0,45.0,46.0,1150.0,177.0,Normal,84.61,-33.0,-210.0,2025-08,Good,-33.0,33.0,3.5106382978723407,210.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-20,1107,80.88256549232159,78.0,8.752682926829268,4.621047877145438,13.815718157181571,None,True,Jam,Stormy,1.114,1107.0,998.0,1107.0,998.0,40.0,46.0,47.0,1175.0,177.0,Normal,84.94,109.0,-68.0,2025-08,Warning,109.0,109.0,9.84643179765131,68.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-21,999,78.2062062062062,76.0,8.983953953953954,4.621121121121121,13.624624624624625,None,True,Low,Stormy,1.005,999.0,1033.0,999.0,1033.0,42.0,49.0,49.0,1225.0,192.0,Normal,84.33,-34.0,-226.0,2025-08,Good,-34.0,34.0,3.4034034034034035,226.0,Optimal,6.0,Medium,Prepare monsoon contingency capacity
2025-08-22,892,76.98654708520179,73.5,9.149080717488788,4.617488789237668,13.649103139013453,None,True,Jam,Windy,0.897,892.0,1001.0,892.0,1001.0,41.0,48.0,48.0,1200.0,199.0,Normal,83.42,-109.0,-308.0,2025-08,Good,-109.0,109.0,12.219730941704036,308.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-23,1042,79.33781190019194,77.0,8.798704414587332,4.633973128598849,13.739923224568138,None,True,Jam,Cloudy,1.048,1042.0,951.0,1042.0,951.0,39.0,45.0,45.0,1125.0,174.0,Normal,84.53,91.0,-83.0,2025-08,Good,91.0,91.0,8.73320537428023,83.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-24,944,78.53072033898304,75.5,8.867489406779661,4.629766949152542,14.024364406779661,None,True,Jam,Cloudy,0.95,944.0,956.0,944.0,956.0,39.0,45.0,45.0,1125.0,169.0,Normal,84.98,-12.0,-181.0,2025-08,Good,-12.0,12.0,1.2711864406779663,181.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-25,1070,79.81028037383177,77.0,9.112785046728971,4.621775700934579,13.719626168224298,None,True,Jam,Cloudy,1.076,1070.0,940.0,1070.0,940.0,38.0,44.0,45.0,1125.0,185.0,Normal,83.56,130.0,-55.0,2025-08,Good,130.0,130.0,12.149532710280374,55.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-26,932,77.67918454935622,75.0,9.008937768240344,4.6312231759656655,13.685622317596566,None,True,Jam,Cloudy,0.9379999999999998,932.0,1021.0,932.0,1021.0,41.0,48.0,49.0,1225.0,204.0,Normal,83.35,-89.0,-293.0,2025-08,Good,-89.0,89.0,9.549356223175966,293.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-27,987,78.13779128672746,75.0,8.985896656534955,4.609017223910842,13.738601823708207,None,True,Jam,Stormy,0.993,987.0,981.0,987.0,981.0,40.0,46.0,47.0,1175.0,194.0,Normal,83.49,6.0,-188.0,2025-08,Good,6.0,6.0,0.60790273556231,188.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-28,1023,79.46823069403715,77.0,8.892746823069404,4.628152492668622,13.928641251221896,None,True,Jam,Cloudy,1.029,1023.0,1005.0,1023.0,1005.0,41.0,48.0,48.0,1200.0,195.0,Normal,83.75,18.0,-177.0,2025-08,Good,18.0,18.0,1.7595307917888565,177.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-29,1104,80.26177536231884,78.0,8.881748188405798,4.621376811594203,13.773550724637682,None,True,Jam,Stormy,1.111,1104.0,970.0,1104.0,970.0,39.0,45.0,46.0,1150.0,180.0,Normal,84.35,134.0,-46.0,2025-08,Warning,134.0,134.0,12.13768115942029,46.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-30,1037,79.01253616200579,76.0,8.85261330761813,4.622468659594985,13.698167791706847,None,True,Jam,Stormy,1.043,1037.0,1030.0,1037.0,1030.0,42.0,49.0,49.0,1225.0,195.0,Normal,84.08,7.0,-188.0,2025-08,Good,7.0,7.0,0.6750241080038573,188.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-08-31,858,75.65734265734265,73.0,9.001981351981351,4.6245920745920746,13.618881118881118,None,True,Low,Cloudy,0.863,858.0,1025.0,858.0,1025.0,41.0,48.0,49.0,1225.0,200.0,Normal,83.67,-167.0,-367.0,2025-08,Good,-167.0,167.0,19.46386946386946,367.0,Optimal,6.0,Medium,Prepare monsoon contingency capacity
2025-09-01,1045,80.04593301435406,78.0,9.11128229665072,4.6351196172248805,14.08421052631579,None,True,Jam,Cloudy,1.051,1045.0,999.0,1045.0,999.0,40.0,46.0,48.0,1200.0,201.0,Normal,83.25,46.0,-155.0,2025-09,Warning,46.0,46.0,4.401913875598086,155.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-02,928,77.87068965517241,76.0,8.972155172413792,4.608081896551725,13.997844827586206,None,True,Jam,Stormy,0.934,928.0,1008.0,928.0,1008.0,41.0,48.0,48.0,1200.0,192.0,Normal,84.0,-80.0,-272.0,2025-09,Good,-80.0,80.0,8.620689655172415,272.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-03,1094,80.17184643510055,79.0,8.630959780621573,4.622943327239488,13.816270566727605,None,True,Jam,Stormy,1.101,1094.0,1019.0,1094.0,1019.0,41.0,48.0,48.0,1200.0,181.0,Normal,84.92,75.0,-106.0,2025-09,Warning,75.0,75.0,6.855575868372943,106.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-04,896,77.109375,74.0,8.861294642857143,4.620535714285714,14.022321428571429,None,True,Jam,Cloudy,0.901,896.0,1019.0,896.0,1019.0,41.0,48.0,48.0,1200.0,181.0,Normal,84.92,-123.0,-304.0,2025-09,Good,-123.0,123.0,13.727678571428573,304.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-05,1112,81.58723021582733,80.0,8.699676258992806,4.624100719424461,14.036870503597122,None,True,Jam,Stormy,1.119,1112.0,1018.0,1112.0,1018.0,41.0,48.0,48.0,1200.0,182.0,Normal,84.83,94.0,-88.0,2025-09,Warning,94.0,94.0,8.453237410071942,88.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-06,966,78.58488612836439,76.0,8.9624016563147,4.613457556935818,13.727743271221533,None,True,Jam,Cloudy,0.972,966.0,1052.0,966.0,1052.0,43.0,50.0,50.0,1250.0,198.0,Normal,84.16,-86.0,-284.0,2025-09,Good,-86.0,86.0,8.902691511387163,284.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-07,917,76.57033805888767,74.0,8.784612868047983,4.605016357688114,13.887677208287895,None,True,Jam,Stormy,0.923,917.0,948.0,917.0,948.0,38.0,44.0,45.0,1125.0,177.0,Normal,84.27,-31.0,-208.0,2025-09,Good,-31.0,31.0,3.380588876772083,208.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-08,1059,79.31822474032106,76.0,8.870236071765817,4.613314447592068,13.723323890462702,None,True,Jam,Cloudy,1.065,1059.0,996.0,1059.0,996.0,40.0,46.0,47.0,1175.0,179.0,Normal,84.77,63.0,-116.0,2025-09,Good,63.0,63.0,5.94900849858357,116.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-09,1032,79.56976744186046,76.0,9.052131782945736,4.641375968992247,13.955426356589147,None,True,Jam,Stormy,1.038,1032.0,1017.0,1032.0,1017.0,41.0,48.0,48.0,1200.0,183.0,Normal,84.75,15.0,-168.0,2025-09,Good,15.0,15.0,1.4534883720930232,168.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-10,1021,79.34476003917727,77.0,8.954289911851125,4.619098922624878,13.882468168462292,None,True,Jam,Cloudy,1.027,1021.0,1008.0,1021.0,1008.0,41.0,48.0,48.0,1200.0,192.0,Normal,84.0,13.0,-179.0,2025-09,Good,13.0,13.0,1.2732615083251715,179.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-11,1130,82.71681415929204,80.0,9.101442477876105,4.618672566371682,13.790265486725664,None,True,Jam,Cloudy,1.137,1130.0,976.0,1130.0,976.0,40.0,46.0,46.0,1150.0,174.0,Normal,84.87,154.0,-20.0,2025-09,Warning,154.0,154.0,13.628318584070797,20.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-12,1036,80.62741312741312,77.0,9.225888030888031,4.613030888030888,14.073359073359073,None,True,Jam,Cloudy,1.042,1036.0,1032.0,1036.0,1032.0,42.0,49.0,49.0,1225.0,193.0,Normal,84.24,4.0,-189.0,2025-09,Warning,4.0,4.0,0.3861003861003861,189.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-13,1036,80.16698841698842,78.0,9.179739382239381,4.626061776061777,13.769305019305019,None,True,Jam,Stormy,1.042,1036.0,1030.0,1036.0,1030.0,42.0,49.0,49.0,1225.0,195.0,Normal,84.08,6.0,-189.0,2025-09,Warning,6.0,6.0,0.5791505791505791,189.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-14,1046,80.8604206500956,79.0,8.96878585086042,4.628393881453155,13.890057361376673,None,True,Jam,Cloudy,1.052,1046.0,991.0,1046.0,991.0,40.0,46.0,47.0,1175.0,184.0,Normal,84.34,55.0,-129.0,2025-09,Warning,55.0,55.0,5.25812619502868,129.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-15,953,77.39559286463799,75.0,8.785362014690453,4.615215110178384,13.79433368310598,None,True,Jam,Stormy,0.9590000000000001,953.0,1033.0,953.0,1033.0,42.0,49.0,49.0,1225.0,192.0,Normal,84.33,-80.0,-272.0,2025-09,Good,-80.0,80.0,8.394543546694647,272.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-16,1051,80.20837297811607,77.0,9.166993339676498,4.618458610846813,13.606089438629876,None,True,Jam,Cloudy,1.057,1051.0,972.0,1051.0,972.0,39.0,45.0,46.0,1150.0,178.0,Normal,84.52,79.0,-99.0,2025-09,Warning,79.0,79.0,7.516650808753568,99.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-17,1029,81.02818270165209,78.0,9.287162293488825,4.611273080660836,13.573372206025267,None,True,Jam,Cloudy,1.035,1029.0,1016.0,1029.0,1016.0,41.0,48.0,48.0,1200.0,184.0,Normal,84.67,13.0,-171.0,2025-09,Warning,13.0,13.0,1.2633624878522838,171.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-18,980,78.28469387755102,75.0,8.946255102040816,4.613673469387755,13.744897959183673,None,True,Jam,Stormy,0.986,980.0,1032.0,980.0,1032.0,42.0,49.0,49.0,1225.0,193.0,Normal,84.24,-52.0,-245.0,2025-09,Good,-52.0,52.0,5.3061224489795915,245.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-19,1192,81.78187919463087,80.0,8.613456375838926,4.62751677852349,13.773489932885907,None,True,Jam,Cloudy,1.199,1192.0,1016.0,1192.0,1016.0,41.0,48.0,48.0,1200.0,184.0,Normal,84.67,176.0,-8.0,2025-09,Warning,176.0,176.0,14.76510067114094,8.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-20,948,78.11075949367088,75.0,9.003438818565401,4.616455696202531,13.722573839662447,None,True,Jam,Cloudy,0.954,948.0,1051.0,948.0,1051.0,43.0,50.0,50.0,1250.0,199.0,Normal,84.08,-103.0,-302.0,2025-09,Good,-103.0,103.0,10.864978902953586,302.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-21,826,75.66101694915254,73.0,8.728087167070218,4.634503631961259,13.714285714285714,None,True,Jam,Stormy,0.831,826.0,989.0,826.0,989.0,40.0,46.0,47.0,1175.0,186.0,Normal,84.17,-163.0,-349.0,2025-09,Good,-163.0,163.0,19.73365617433414,349.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-22,1133,80.19417475728156,77.0,8.596866725507502,4.613768755516328,14.015004413062666,None,True,Jam,Stormy,1.14,1133.0,964.0,1133.0,964.0,39.0,45.0,46.0,1150.0,186.0,Normal,83.83,169.0,-17.0,2025-09,Warning,169.0,169.0,14.916151809355693,17.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-23,1217,82.99342645850452,80.0,8.939276910435497,4.61380443714051,13.758422350041085,None,True,Jam,Cloudy,1.224,1217.0,1028.0,1217.0,1028.0,42.0,49.0,49.0,1225.0,197.0,Normal,83.92,189.0,-8.0,2025-09,Warning,189.0,189.0,15.52999178307313,8.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-24,1041,79.44092219020173,77.0,8.63884726224784,4.6268972142171,13.712776176753122,None,True,Jam,Cloudy,1.047,1041.0,1091.0,1041.0,1091.0,44.0,51.0,52.0,1300.0,209.0,Medium,83.92,-50.0,-259.0,2025-09,Good,-50.0,50.0,4.803073967339097,259.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-25,857,74.92532088681448,72.0,8.605309218203034,4.61610268378063,13.844807467911318,None,True,Jam,Cloudy,0.862,857.0,1050.0,857.0,1050.0,42.0,49.0,50.0,1250.0,200.0,Normal,84.0,-193.0,-393.0,2025-09,Good,-193.0,193.0,22.520420070011667,393.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-26,1048,80.45992366412214,78.0,9.204770992366413,4.622328244274809,13.78530534351145,None,True,Jam,Cloudy,1.054,1048.0,1031.0,1048.0,1031.0,42.0,49.0,49.0,1225.0,194.0,Normal,84.16,17.0,-177.0,2025-09,Warning,17.0,17.0,1.6221374045801527,177.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity
2025-09-27,1011,79.19287833827893,77.0,8.926884272997032,4.630365974282888,13.712166172106825,None,True,Low,Stormy,1.017,1011.0,1053.0,1011.0,1053.0,43.0,50.0,50.0,1250.0,197.0,Normal,84.24,-42.0,-239.0,2025-09,Good,-42.0,42.0,4.154302670623145,239.0,Optimal,6.0,Medium,Prepare monsoon contingency capacity
2025-09-28,1191,83.85558354324097,81.0,9.284357682619648,4.624685138539043,13.946263643996641,Dussehra,True,Jam,Cloudy,1.198,1191.0,1010.0,1191.0,1010.0,41.0,48.0,48.0,1200.0,190.0,Normal,84.17,181.0,-9.0,2025-09,Warning,181.0,181.0,15.197313182199832,9.0,Optimal,10.0,Critical,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity | Increase staffing for Dussehra demand
2025-09-29,1079,81.08897126969416,79.0,9.088989805375348,4.622613531047266,13.918443002780352,Dussehra,True,Jam,Cloudy,1.086,1079.0,1074.0,1079.0,1074.0,43.0,50.0,51.0,1275.0,201.0,Normal,84.24,5.0,-196.0,2025-09,Warning,5.0,5.0,0.46339202965708987,196.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity | Increase staffing for Dussehra demand
2025-09-30,1253,84.22346368715084,80.0,8.960391061452514,4.632003192338388,13.8268156424581,Dussehra,True,Jam,Cloudy,1.261,1253.0,1061.0,1253.0,1061.0,43.0,50.0,50.0,1250.0,189.0,Normal,84.88,192.0,3.0,2025-09,Warning,192.0,192.0,15.323224261771747,-3.0,Optimal,12.0,Critical,Increase route optimization and dispatch monitoring | Prepare monsoon contingency capacity | Increase staffing for Dussehra demand | Add delivery capacity immediately
2025-10-01,1428,80.5798319327731,77.5,9.092485994397759,4.6269607843137255,11.96218487394958,Dussehra,False,Jam,Fog,1.437,1428.0,1216.0,1428.0,1216.0,49.0,57.0,58.0,1450.0,234.0,High,83.86,212.0,-22.0,2025-10,Warning,212.0,212.0,14.84593837535014,22.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Dussehra demand
2025-10-02,1139,77.07813871817383,74.0,8.99142230026339,4.62379280070237,11.87532923617208,Dussehra,False,Jam,Windy,1.146,1139.0,1360.0,1139.0,1360.0,55.0,64.0,64.0,1600.0,240.0,High,85.0,-221.0,-461.0,2025-10,Good,-221.0,221.0,19.402985074626866,461.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Dussehra demand
2025-10-03,1447,80.18659295093296,77.0,8.981997235659987,4.629025570145128,11.904630269523151,Dussehra,False,Jam,Sandstorms,1.456,1447.0,1112.0,1447.0,1112.0,45.0,52.0,53.0,1325.0,213.0,Medium,83.92,335.0,122.0,2025-10,Warning,335.0,335.0,23.151347615756737,-122.0,Optimal,10.0,Critical,Increase route optimization and dispatch monitoring | Increase staffing for Dussehra demand | Add delivery capacity immediately
2025-10-04,1302,78.92396313364056,76.0,9.015552995391705,4.626497695852534,11.596006144393241,None,False,Jam,Fog,1.31,1302.0,1340.0,1302.0,1340.0,54.0,63.0,64.0,1600.0,260.0,High,83.75,-38.0,-298.0,2025-10,Good,-38.0,38.0,2.9185867895545314,298.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-10-05,1123,77.3285841495993,75.0,8.891077471059662,4.630008904719501,12.172751558325913,None,False,Jam,Fog,1.13,1123.0,1150.0,1123.0,1150.0,46.0,53.0,55.0,1375.0,225.0,Medium,83.64,-27.0,-252.0,2025-10,Good,-27.0,27.0,2.404274265360641,252.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-10-06,1056,74.96117424242425,73.0,9.111590909090909,4.622537878787878,11.40814393939394,None,False,Jam,Sandstorms,1.062,1056.0,1095.0,1056.0,1095.0,44.0,51.0,52.0,1300.0,205.0,Medium,84.23,-39.0,-244.0,2025-10,Good,-39.0,39.0,3.6931818181818183,244.0,Optimal,5.0,Medium,Increase route optimization and dispatch monitoring
2025-10-07,1084,76.31734317343174,74.0,8.921863468634685,4.63819188191882,11.90590405904059,None,False,Jam,Stormy,1.091,1084.0,1093.0,1084.0,1093.0,44.0,51.0,52.0,1300.0,207.0,Medium,84.08,-9.0,-216.0,2025-10,Good,-9.0,9.0,0.8302583025830259,216.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-10-08,1220,77.68196721311476,76.0,8.895155737704918,4.627540983606558,11.820491803278689,None,False,Jam,Fog,1.227,1220.0,1094.0,1220.0,1094.0,44.0,51.0,52.0,1300.0,206.0,Medium,84.15,126.0,-80.0,2025-10,Good,126.0,126.0,10.327868852459018,80.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring
2025-10-09,945,72.78412698412698,71.0,9.080275132275133,4.626984126984127,11.876190476190477,None,False,Jam,Stormy,0.951,945.0,1193.0,945.0,1193.0,48.0,56.0,57.0,1425.0,232.0,High,83.72,-248.0,-480.0,2025-10,Good,-248.0,248.0,26.24338624338624,480.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-10-10,1178,77.67402376910017,75.0,9.096799660441427,4.6260611205432935,11.831918505942275,None,False,Jam,Stormy,1.185,1178.0,1096.0,1178.0,1096.0,44.0,51.0,52.0,1300.0,204.0,Medium,84.31,82.0,-122.0,2025-10,Good,82.0,82.0,6.960950764006792,122.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-10-11,1084,73.24815498154982,70.0,8.503911439114392,4.621863468634687,11.469557195571955,None,False,Low,Sandstorms,1.091,1084.0,1086.0,1084.0,1086.0,44.0,51.0,52.0,1300.0,214.0,Normal,83.54,-2.0,-216.0,2025-10,Good,-2.0,2.0,0.18450184501845018,216.0,Optimal,3.0,Low,Operations performing within expected range
2025-10-12,1272,78.63915094339623,76.0,8.852877358490566,4.619889937106918,11.70754716981132,None,False,Jam,Cloudy,1.28,1272.0,1048.0,1272.0,1048.0,42.0,49.0,50.0,1250.0,202.0,Normal,83.84,224.0,22.0,2025-10,Good,224.0,224.0,17.61006289308176,-22.0,Optimal,10.0,Critical,Increase route optimization and dispatch monitoring | Add delivery capacity immediately
2025-10-13,1071,74.66293183940243,72.0,8.741932773109244,4.6267973856209155,11.844070961718021,None,False,Jam,Sunny,1.077,1071.0,1185.0,1071.0,1185.0,48.0,56.0,56.0,1400.0,215.0,High,84.64,-114.0,-329.0,2025-10,Good,-114.0,114.0,10.644257703081232,329.0,Optimal,5.0,Medium,Increase route optimization and dispatch monitoring
2025-10-14,1244,78.47588424437299,76.0,8.758754019292605,4.629260450160772,11.655948553054662,None,False,Jam,Stormy,1.252,1244.0,1110.0,1244.0,1110.0,45.0,52.0,53.0,1325.0,215.0,Medium,83.77,134.0,-81.0,2025-10,Good,134.0,134.0,10.77170418006431,81.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring
2025-10-15,1432,79.65921787709497,77.0,9.134916201117319,4.623114525139665,11.851256983240223,Diwali,False,Jam,Windy,1.441,1432.0,1214.0,1432.0,1214.0,49.0,57.0,58.0,1450.0,236.0,High,83.72,218.0,-18.0,2025-10,Good,218.0,218.0,15.223463687150836,18.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Diwali demand
2025-10-16,1550,79.98193548387097,77.0,8.964974193548388,4.626193548387097,11.958709677419355,Diwali,False,Jam,Cloudy,1.559,1550.0,1341.0,1550.0,1341.0,54.0,63.0,64.0,1600.0,259.0,High,83.81,209.0,-50.0,2025-10,Good,209.0,209.0,13.483870967741934,50.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Diwali demand
2025-10-17,1611,79.53879577901924,76.0,8.924351334574798,4.626070763500931,11.75356921166977,Diwali,False,Jam,Sunny,1.621,1611.0,1341.0,1611.0,1341.0,54.0,63.0,64.0,1600.0,259.0,High,83.81,270.0,11.0,2025-10,Good,270.0,270.0,16.75977653631285,-11.0,Optimal,10.0,Critical,Increase route optimization and dispatch monitoring | Increase staffing for Diwali demand | Add delivery capacity immediately
2025-10-18,1407,79.26936744847193,77.0,8.962267235252309,4.622814498933902,11.83084577114428,Diwali,False,Jam,Stormy,1.415,1407.0,1370.0,1407.0,1370.0,55.0,64.0,65.0,1625.0,255.0,High,84.31,37.0,-218.0,2025-10,Good,37.0,37.0,2.6297085998578535,218.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Diwali demand
2025-10-19,1518,79.59025032938077,76.5,8.799894598155468,4.619235836627141,11.742424242424242,Diwali,False,Jam,Cloudy,1.527,1518.0,1338.0,1518.0,1338.0,54.0,63.0,63.0,1575.0,237.0,High,84.95,180.0,-57.0,2025-10,Good,180.0,180.0,11.857707509881422,57.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Diwali demand
2025-10-20,1608,80.35509950248756,78.0,9.120603233830845,4.629166666666666,11.884950248756219,Diwali,False,Jam,Fog,1.618,1608.0,1296.0,1608.0,1296.0,52.0,60.0,61.0,1525.0,229.0,High,84.98,312.0,83.0,2025-10,Warning,312.0,312.0,19.402985074626866,-83.0,Optimal,11.0,Critical,Increase route optimization and dispatch monitoring | Increase staffing for Diwali demand | Add delivery capacity immediately
2025-10-21,1443,78.51975051975052,76.0,8.724151074151075,4.62966042966043,11.747747747747749,Diwali,False,Jam,Stormy,1.452,1443.0,1295.0,1443.0,1295.0,52.0,60.0,61.0,1525.0,230.0,High,84.92,148.0,-82.0,2025-10,Good,148.0,148.0,10.256410256410255,82.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Diwali demand
2025-10-22,1360,79.29338235294118,77.0,8.755389705882353,4.629338235294117,11.941911764705882,Diwali,False,Jam,Cloudy,1.368,1360.0,1309.0,1360.0,1309.0,53.0,61.0,62.0,1550.0,241.0,High,84.45,51.0,-190.0,2025-10,Good,51.0,51.0,3.75,190.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Diwali demand
